	fdr_q_value	p_value	genes	description	observed	total	expected	enrichment	log_q
GO:0000398	4.980785525973503e-11	4.37469185449605e-14	CASC3;HTATSF1;SF3B1;SNRNP200;PRPF6;SLU7;HNRNPC;SNRNP70;SNRPA;SNRPC;HNRNPA1;HSPA8;PABPC1;SNRPB;DDX5;HNRNPA2B1;U2AF2;HNRNPH3;HNRNPH1;RBMX;EIF4A3;HNRNPA3;HNRNPM;HNRNPF;SNU13;HNRNPK;SNRPD2;SNRPD3;HNRNPU;U2AF1;SRSF1;IK;SF3B2;PRPF4B;SNW1;TRA2A;DDX39B;SF3A2;SF1;PRPF8;ZMAT2;RBM42;SF3B5;PNN;RALY;PRPF19;SRRM2;SF3B6;SRSF3;SRSF6;SRSF7;SRSF4;SRSF5;UBL5;RBM5;SRSF2;SRSF9;RBM6	Mrna Splicing, Via Spliceosome	58	184	18.84247500675493	3.0781518871171274	10.30270215870761
GO:0021762	1.9076199331833897e-09	1.827805748818323e-12	NDUFS3;GLUD1;MBP;CNP;CALM1;CALM2;CALM3;HSPA5;CKB;COX6B1;ATP5PF;ATP5PB;MAOB;YWHAQ;PLP1;ACTB;CDC42;RHOA;YWHAE;DYNLL1;BASP1;YWHAH;SIRT2;NDRG2	Substantia Nigra Development	24	44	4.505809240745744	5.326457183976973	8.719508148166078
GO:0045214	2.9145480185501384e-09	3.025321322353226e-12	TCAP;KLHL41;LDB3;ITGB1;KRT19;TPM1;PRKAR1A;MYH6;ACTN2;ACTG1;FLNC;PLEC;ANKRD1;MYOZ1;CFL2;TNNT3;TNNT2;CSRP1;TNNT1;CSRP3;WDR1;MYH7	Sarcomere Organization	22	38	3.8913807079167793	5.653520344396612	8.535428785079633
GO:0006123	4.880185186209175e-09	5.455333168870046e-12	NDUFA4;MT-CO1;MT-CO2;MT-CO3;COX6C;COX8A;COX5B;COX6A1;COX4I1;COX7A2;COX6B1;COX7C;COX5A;COX7A1;COX7B;COX6A2	Mitochondrial Electron Transport, Cytochrome C To Oxygen	16	21	2.150499864901378	7.440130669682121	8.31156369770573
GO:0006457	3.630158595882097e-08	4.347842457540039e-11	PFDN1;DNAJB6;BAG3;NPPA;CRYAB;HSPA8;TCP1;CALR;ERP29;DNAJA1;STIP1;CCT6A;CCT5;CCT3;ST13;CCT8;CCT4;HSPE1;PPIA;FKBP1A;CCT2;FKBP4;LTBP4;PFDN5;TTC1;CCT7;DNAJC4;PFDN2;WDR83OS;PDIA3;HSP90AB1;CDC37;PTGES3;HSPD1;PPIB;CANX;HSPH1;TXNDC5;HSP90AA1;NUDC;AHSA1;P4HB;HSP90B1	Protein Folding	43	134	13.722237233180222	3.1335998109715275	7.440074400911035
GO:0070527	1.1580797670865978e-07	1.479501459069432e-10	CLIC1;FIBP;FGA;FGB;FGG;HSPB1;ACTN1;VCL;MYL12A;CSRP1;FLNA;MYL9;MYH9;ACTB;STXBP1;PPIA;ACTG1;HBB;ILK;GNAS;TLN1;FN1	Platelet Aggregation	22	44	4.505809240745744	4.882585751978892	6.936261525917342
GO:0006413	1.3493593127657505e-07	1.8316119703782943e-10	DDX3X;EIF3D;EIF3H;EIF1B;EIF3G;RPS3;EIF2S3;EIF1;RPS5;EIF3B;EIF6;EIF3E;EIF4A1;RPS3A;EIF4G2;EIF4G1;EIF3I;EIF3A;EIF4A2;LARP1;EIF2A;EIF3K;EIF3L;EIF5B	Translational Initiation	24	52	5.325047284517698	4.5070022325959	6.8698723892657405
GO:0061077	1.8633942404797644e-06	2.6781456666109677e-09	HSPB6;CRTAP;HSPB1;CLU;TCP1;PPIB;DNAJB2;FKBP2;CCT6A;CCT5;CCT3;CCT8;CCT4;CCT2;FKBP4;CCT7;DNAJC5;FKBP1A;DNAJB6	Chaperone-mediated Protein Folding	19	38	3.8913807079167793	4.882585751978892	5.729695251195333
GO:0006099	1.9243307291375555e-06	2.919377503482398e-09	SDHD;IDH3B;CS;FH;PDHA1;PDHB;SDHB;SDHA;DLST;IDH2;IDH3G;SUCLG1;SDHC;ACO2;OGDH;MDH2;MDH1	Tricarboxylic Acid Cycle	17	31	3.17454741961632	5.355094050557494	5.71572028495113
GO:0006096	2.4592033140451537e-06	3.927185107066678e-09	LDHA;PGK1;ALDOA;GAPDH;ALDOB;GPI;PFKM;ENO2;ALDOC;PFKL;PGAM1;PGM1;OGDH;ENO1;PKM;HK1;TPI1;ENO3	Glycolytic Process	18	35	3.5841664415022967	5.022088202035431	5.609205564584671
GO:0048025	3.0914425505269016e-06	5.183670836878388e-09	SAP18;NPM1;HNRNPL;HNRNPA2B1;U2AF2;PTBP1;RBMX;HNRNPK;SRSF4;SRSF9;SRSF6;SRSF7;RBM42;PCBP4	Negative Regulation Of Mrna Splicing, Via Spliceosome	14	22	2.252904620372872	6.214200047973135	5.509838819752517
GO:0006122	8.038010088069647e-06	1.4119787762498581e-08	UQCRQ;UQCR11;MT-CYB;UQCRH;CYC1;UQCRB;UQCRC2;UQCRC1;UQCR10;UQCRFS1	Mitochondrial Electron Transport, Ubiquinol To Cytochrome C	10	12	1.2288570656579303	8.13764291996482	5.094851453084239
GO:0042026	1.396188993549935e-05	2.5640647438237385e-08	HSP90AA1;HSPA1A;HSPA1B;HSPD1;HSPA8;DNAJB2;B2M;FKBP1A;DNAJA1;HSPB6;CRYAB;HSPA5;HSPB1;HSPA9	Protein Refolding	14	24	2.4577141313158606	5.696350043975373	4.855055789950432
GO:0006446	1.4214618462817917e-05	2.7239767095786492e-08	EIF3H;EIF1B;EIF5B;CSDE1;HSPB1;EIF4B;EIF1;EIF5;EIF3B;EIF3E;EIF4G2;EIF4G1;EIF4A2;EIF4H;DDX1;EIF3K	Regulation Of Translational Initiation	16	31	3.17454741961632	5.04008851817176	4.847264792794966
GO:0010498	1.36460337243052e-05	2.7239767095786492e-08	NR1D1;BAG6;VCP;PRPF19;PSMB5;PSMA1;PSMA3;PSMB1;PSMA7;PSMA6;PSMB8;PSMB7;PSMA4;PSMB6;PSMB10;PSMB4	Proteasomal Protein Catabolic Process	16	31	3.17454741961632	5.04008851817176	4.864993559755398
GO:0032781	2.5210506193729847e-05	5.233736514188566e-08	AHSA1;ATP1B1;ALDOB;PFN1;MYL3;TPM1;ATP1B2;DNAJB1;DNAJB2;PFN2;TNNT2;ATP1B3;GABARAPL2;MYBPC3	Positive Regulation Of Atp-dependent Activity	14	25	2.5601188867873548	5.468496042216358	4.5984184341753345
GO:0001732	3.461230188381255e-05	7.461930300726118e-08	EIF3D;EIF3H;EIF3G;EIF3B;EIF3E;EIF3I;EIF3A;EIF3K;EIF3L;EIF2S2;EIF5	Formation Of Cytoplasmic Translation Initiation Complex	11	16	1.638476087543907	6.713555408970977	4.4607695170827935
GO:0043066	5.6100681180589035e-05	1.2542471040055037e-07	HAX1;DDX3X;CCN1;HDAC3;NUPR1;WFS1;BAG3;DDAH2;TIMP1;CRYAB;ALB;CAT;RAF1;ANXA1;PRNP;CD74;HSPB1;KRT18;PTMA;NPM1;THBS1;ANXA5;GSTP1;PDGFRB;IFI6;HSPA1A;HSPA1B;HSPD1;HSPA5;TPT1;HSP90B1;AKR1B1;VEGFA;XBP1;ARF4;SON;FLNA;NME2;CFL1;MT3;RPL10;AQP1;PRDX5;PRDX3;DNAJA1;PRDX2;CTNNB1;HSPA9;ID1;BAG6;PPT1;CCNG1;ARHGDIA;TMBIM6;RPS3A;DAD1;HNRNPK;RPS6;YWHAZ;UBE2B;ACTC1;GLO1;FSTL1;HDAC1;GAS6;ARL6IP1;DHCR24;PIM3;TXNDC5;MYDGF;DDRGK1;NIBAN2;PHB2;CIB1;CITED2;NAA38;MIEN1;HIGD2A;FAIM2;GOLPH3;MAPK8IP3;PA2G4;HIGD1A;PRELID1;TSC22D1;PTMS;HSPB6	Negative Regulation Of Apoptotic Process	87	451	46.18454471764388	1.883747052869905	4.251031865460862
GO:0060048	6.172982881177373e-05	1.4293876042330232e-07	CASQ2;TCAP;ATP1B1;MYL3;TPM1;MYH7;MYH6;TNNI3;GRK2;TNNT2;VEGFB;CSRP3;ATP1A2;TNNC1;SCN1B;MYBPC3;TNNI2;MYL2	Cardiac Muscle Contraction	18	42	4.300999729802756	4.185073501696193	4.2095049274101
GO:0042542	9.968126367460458e-05	2.387765817820295e-07	SOD1;HP;COL1A1;CRYAB;MT-ND5;MT-ND6;SOD2;MMP2;PDGFRB;CAPN2;SDC1;PRDX3;PPP2CB;HBB;HBA1;CAT	Response To Hydrogen Peroxide	16	35	3.5841664415022967	4.464078401809273	4.001386465032528
GO:0006397	0.0001455675962567525	3.6031583231869435e-07	SAP18;ZRANB2;HNRNPL;LGALS3;SON;HNRNPA2B1;SFPQ;U2AF2;PTBP1;ADAR;YBX1;HSF1;U2AF1;SRSF2;SRSF11;ZFP36L1;KHDRBS1;SRSF1;SRSF4;TARDBP;HNRNPA0;SRSF9;SRSF5;SF3B2;FAM50A;RBM39;NONO;SF3A2;SRSF7;ARL6IP4;THOC7;PRPF8;ALKBH5;PABPN1;SUGP2;KHSRP;SRRT;ACIN1;AKAP8L;THRAP3;SUPT4H1;AURKAIP1	Mrna Processing	42	170	17.40880843015401	2.4125717833307467	3.836935289398581
GO:1904874	0.00018351689668410628	4.689029618246088e-07	TCP1;CCT6A;CCT5;CCT3;CCT8;CCT4;CCT2;CCT7;NOP10;NHP2	Positive Regulation Of Telomerase Rna Localization To Cajal Body	10	15	1.5360713320724129	6.510114335971855	3.7363239434073
GO:0043161	0.00019160122976464563	5.048579193734674e-07	PSMA7;PSMD3;UCHL1;PSMC3;PSMB1;PSMA1;PSMA3;PSMA4;PSMB4;PSMB6;PSMB5;CTNNB1;DDIT3;PSMC2;PSMC4;PSMD8;CDC34;PSMD7;PSMD4;VCP;PSMA6;UBE2D3;PSMC1;PSMC5;UBE2H;PPP2CB;UBE2B;UBXN1;PSMD2;PSMD6;PCBP2;ADRM1;NFE2L2;RNF187;SIRT2;PCNP;FBXW5;PSMB7;PSMD1;KLHDC3;RBCK1;STUB1;PSMD13;RAD23A;RAD23B;SPSB3	Proteasome-mediated Ubiquitin-dependent Protein Catabolic Process	46	196	20.07133207241286	2.291825965214582	3.7176017077925176
GO:0008380	0.00021778392379947497	5.912370975073578e-07	SAP18;SF3B1;PRPF6;ZRANB2;LUC7L3;HNRNPC;SNRPB;LGALS3;SON;SFPQ;PTBP1;PPP2R1A;HNRNPH3;FUS;SNRPD2;SNRPD3;PPP2CA;YBX1;U2AF1;SRSF2;SRSF11;SRSF4;TARDBP;SF3B2;PRPF4B;DDX39B;FAM50A;RBM39;NONO;SRSF7;ARL6IP4;THOC7;PRPF8;SUGP2;KHSRP;PPP1R9B;PRMT1;AKAP8L;THRAP3;ACIN1;SLU7	Rna Splicing	41	167	17.10159416373953	2.3974373153429287	3.6619741818018245
GO:0006890	0.0002229482805773672	6.230589125046193e-07	PLPP3;COPE;TAPBP;KIF1C;ARF4;RAB6A;KDELR1;KDELR2;TMED10;ARF3;COPZ1;ARF5;LMAN2;SCYL1;ERGIC3;GOLPH3;ARCN1;COPA;ATP9A	Retrograde Vesicle-mediated Transport, Golgi To Endoplasmic Reticulum	19	50	5.1202377735747095	3.7107651715039576	3.6517958726691213
GO:0006936	0.00022588125177991984	6.492913657040175e-07	FXYD1;CRYAB;MYL1;MYH7;MYH6;MYL6B;CKMT2;DES;EMD;MYL6;ACTA1;CALD1;SNTA1;PABPN1;MYLPF;TNNI2;TNNT3;TPM2;TPM3;TNNT2;TNNT1;TPM1;TMOD1;TPM4;LMOD1;TNNI3	Muscle Contraction	26	84	8.601999459605512	3.0225530845583615	3.6461198141722515
GO:0043484	0.00022320073790613664	6.594081206105922e-07	TADA3;SNRNP70;HNRNPA1;SON;HNRNPH1;FUS;CLK1;HNRNPF;SRSF1;AHNAK;TAF10;FASTK;FAM50A;KAT2A;CCNL2;SF3B5;ENY2;CCNL1;USP22;HNRNPH3;HNRNPL;PTBP1;HNRNPH2	Regulation Of Rna Splicing	23	69	7.065928127533099	3.2550571679859277	3.651304373945778
GO:1904851	0.0002635654063096481	7.997034046444129e-07	TCP1;CCT6A;CCT5;CCT3;CCT8;CCT4;CCT2;CCT7	Positive Regulation Of Establishment Of Protein Localization To Telomere	8	10	1.024047554714942	7.812137203166227	3.5791115926923913
GO:0007035	0.0004289264427183957	1.3356859841917462e-06	ATP6V0E1;ATP6AP2;ATP6V0C;ATP6V1A;TCIRG1;ATP6AP1;ATP6V1F;ATP6V0E2;ATP6V0B;CLIC4;ATP6V1B2;ATP6V0D1	Vacuolar Acidification	12	23	2.3553093758443664	5.094872089021452	3.3676171792850713
GO:0030308	0.0005214456896321156	1.6654285839416018e-06	DDX3X;EI24;NDUFS3;AGT;CRYAB;ENO1;HSPA1A;HSPA1B;MYL2;GJA1;DNAJB2;MT3;PPP2R1A;PHB1;CDKN1A;BCL6;CDKN1B;PPT1;BTG1;RACK1;PPP2CA;BST2;FHL1;CCDC85B;RBBP7;ADIPOR1;PPP1R9B;TSPYL2;RTN4;NDUFA13;NDRG3	Negative Regulation Of Cell Growth	31	115	11.776546879221833	2.63235057932775	3.282790918150887
GO:0002026	0.0007523386194357366	2.4629418234481956e-06	ATP1A1;MYL3;MYL2;MYH7;MYH6;ATP2A2;PLN;CSRP3;ATP1A2;GRK2	Regulation Of The Force Of Heart Contraction	10	17	1.7408808430154012	5.744218531739873	3.123586644179287
GO:1904871	0.0007890923965430807	2.6462696147244805e-06	TCP1;CCT6A;CCT5;CCT3;CCT8;CCT4;CCT2;CCT7	Positive Regulation Of Protein Localization To Cajal Body	8	11	1.126452310186436	7.101942911969298	3.102872141328706
GO:0051258	0.0008325933296843895	2.8586324797531735e-06	CASQ2;CHMP2A;FGA;FGB;FGG;GPX4;CHMP4A;CHMP4B;MID1IP1	Protein Polymerization	9	14	1.4336665766009187	6.27761025254429	3.079567072782494
GO:0007568	0.0008389365210858777	2.947397550924514e-06	MBD3;MT-CO1;SOD1;MT-ATP6;ASS1;AGT;TIMP1;FOS;KRT14;MBP;C1QA;MT-ND4;CAT;RPN2;APOD;SERPING1;MMP2;COL4A2;CNP;PDGFRB;JUND;IGFBP2;IGFBP5;ATP5F1A;APEX1;CANX;CCN2;TSPO;CTNNA1;SERPINF1;GPX4;TGFBR2;KRT33B;NFE2L2;PPP1R9B	Aging	35	141	14.43907052148068	2.4239787421171806	3.076270899225047
GO:0061621	0.0017932215978370815	6.44322675684036e-06	PGK1;ENO1;ENO2;ENO3;PKM;HK1;TPI1;PFKL;PFKM	Canonical Glycolysis	9	15	1.5360713320724129	5.85910290237467	2.746366039065124
GO:0048026	0.0018902519649855848	6.942797060790235e-06	SNRNP70;HSPA8;PRDX6;RBMX;SNW1;PRPF19;THRAP3;DAZAP1;RBM3;TRA2A;NCL;CIRBP	Positive Regulation Of Mrna Splicing, Via Spliceosome	12	26	2.662523642258849	4.5070022325959	2.7234803018006177
GO:0098761	0.001909403434584498	7.165598964026781e-06	GIPC1;ATP5F1B;P4HB;PDIA3;STIP1;HDGF;RAD23B;YBX1	Cellular Response To Interleukin-7	8	12	1.2288570656579303	6.510114335971855	2.719102300572963
GO:0043154	0.0021176491338508437	8.116189589974489e-06	DDX3X;KLF4;LAMTOR5;DNAJB6;CRYAB;RAF1;GPI;THBS1;IFI6;VEGFA;NR4A1;MT3;AQP1;PRDX5;PRDX3;SFN;IGBP1;GAS6;ARL6IP1;DHCR24	Negative Regulation Of Cysteine-type Endopeptidase Activity Involved In Apoptotic Process	20	63	6.451499594704134	3.100054445700884	2.67414599505732
GO:0006414	0.0024262263264997323	9.492581443507416e-06	RPLP1;EEF1B2;TUFM;EIF5A;EEF1A1;ABTB1;EEF2;EEF1A2;EEF1D;EEF1G	Translational Elongation	10	19	1.9456903539583896	5.139563949451465	2.6150686891391572
GO:1903071	0.0028599886939077194	1.14180321538954e-05	SGTA;BCAP31;CAV1;HERPUD1;NFE2L2;UBQLN1	Positive Regulation Of Er-associated Ubiquitin-dependent Protein Catabolic Process	6	7	0.7168332883004593	8.370147003392386	2.543635683718228
GO:0017148	0.002994279022260161	1.2193247375859807e-05	DDX3X;DAPK3;GAPDH;NCL;RPS3;IGFBP5;CALR;EIF4A3;RPL13A;RGS2;TOB1;RACK1;YBX1;BTG2;ILF3;CIRBP;LARP1;LSM14A;CPEB3;NANOS1;PAIP2;FXR2	Negative Regulation Of Translation	22	75	7.680356660362064	2.8644503078276164	2.5237077323223733
GO:0075525	0.003937566475893692	1.6348886677297347e-05	EIF3D;EIF3G;EIF3B;EIF3A;EIF3L	Viral Translational Termination-reinitiation	5	5	0.512023777357471	9.765171503957784	2.4047721011718393
GO:0045727	0.003925152674623196	1.6610754691394873e-05	DDX3X;PLXNB2;EIF3D;NPM1;THBS1;VIM;EEF2;HNRNPL;EIF4A3;RPL5;EIF6;EIF3E;RPL26;RHOA;RPS4X;RBM3;CIRBP;HNRNPD;CPEB3;FXR2;LARP1	Positive Regulation Of Translation	21	71	7.270737638476088	2.888290163142443	2.4061434460634845
GO:0071230	0.0043295087160358766	1.8667635792553285e-05	LAMTOR5;ASS1;COL1A1;COL3A1;COL1A2;MMP2;COL6A1;CAPN2;CEBPB;XBP1;LAMTOR4;HNRNPD;LAMTOR1;NSMF;RRAGA;CPEB3;HNRNPAB	Cellular Response To Amino Acid Stimulus	17	51	5.222642529046204	3.2550571679859277	2.3635613817112207
GO:0008104	0.005586628528854714	2.453406013150825e-05	CUTA;NPM1;GJA1;CTNNA1;BCL6;ID4;IST1;CD81;CDC42;CAV1;SQSTM1;PLEC;DHCR24;MAPRE1;NEDD8;LAMTOR1;RRAGA;DDX42;TP53INP2;PHYHIP;SCYL1;PRPF19;MAPRE3;SFN;YWHAB;YWHAZ;SEPTIN7;YWHAG;SEPTIN5;YWHAH;SEPTIN2;YWHAQ;YWHAE	Protein Localization	33	142	14.541475276952175	2.2693708424690624	2.252850205180384
GO:0006886	0.005578954069988068	2.4945818262482578e-05	AP3D1;RAMP1;RAMP2;SLU7;AP2A1;CD74;NPM1;CLTA;CLTB;CTSA;GFAP;ERP29;HSPA9;ARCN1;TMED10;AP2S1;SEC24C;SEC13;ROMO1;AP1S1;RHOB;AP2B1;CLTC;YWHAH;LAPTM5;CTTN;SNX17;TMED2;AP3S1;AP2M1;COPG1;RAB6A;TMED4;COPA;ARF1;STX16;RAB14;NAPA;ARF5;RAB1B;ARF4;COPZ1;ARF3;ARF6;RAB5C;TMED9;STXBP1;RAB1A	Intracellular Protein Transport	48	238	24.37233180221562	1.9694463537393847	2.2534472140032973
GO:1900026	0.006862001201212214	3.123076241369341e-05	ARPC2;APOA1;FGA;FGB;FGG;P4HB;FLNA;CALR;S100A10;CDC42;RAC1;DMTN;ILK;MYADM;CIB1	Positive Regulation Of Substrate Adhesion-dependent Cell Spreading	15	43	4.40340448527425	3.406455175799227	2.1635492102553933
GO:0030036	0.007501753052567416	3.4741430617127925e-05	PDLIM1;SDCBP;SLC9A3R1;ARPC5;TYROBP;DNAJB6;PFN1;CFL1;PFN2;ADD1;BCL6;PAFAH1B1;CDC42;RHOA;RAN;RAC1;SPTBN1;CAP1;DMTN;TRIP10;PALLD;ARPC1A;PACSIN2;NISCH;RHOQ;ACTN4;CSRP3;ACTN2;LDB3;CSRP1;WASF2;PDLIM3;ACTN1;SPTAN1;PDLIM7;SMTN	Actin Cytoskeleton Organization	36	163	16.691975141853554	2.1567249947391423	2.1248372363293244
GO:0006888	0.008670233412370257	4.084507915441115e-05	YKT6;ARF4;TMED10;SEC24C;VCP;RAB2A;RAB1A;TMED2;TRAPPC5;RAB1B;PREB;PEF1;NRBP1;ERGIC3;TRAPPC1;COPE;IER3IP1;TEX261;TMED4;KDELR2;TMED9;COPA;CTAGE8;BCAP31;LMAN2;ARCN1;COPG1;KDELR1;NRBP2	Endoplasmic Reticulum To Golgi Vesicle-mediated Transport	29	121	12.390975412050796	2.340413005080791	2.061969210673743
