	fdr_q_value	p_value	genes	description	observed	total	expected	enrichment	log_q
GO:0006626	3.214965751990097e-05	4.36397459149087e-08	TIMM44;TIMM17B;TOMM70;MFN2;TOMM40;BID;TIMM10;TOMM5;MGARP;DNAJC19;TIMM17A;TIMM8B;TIMM13	Protein Targeting To Mitochondrion	13	26	2.144093489884791	6.063168449197861	4.492823649116412
GO:0006695	4.698411963645742e-05	6.752747951582829e-08	INSIG1;TM7SF2;SREBF1;PRKAA2;HSD17B7;HMGCS1;MVK;EBP;PMVK;DHCR24;NSDHL;MSMO1;DHCR7;NPC1L1	Cholesterol Biosynthetic Process	14	31	2.556419161016482	5.476410212178713	4.328048906312317
GO:0042178	9.051980561377222e-05	1.3732643777241074e-07	NR1I2;CYP1A2;CYP3A4;CYP2D6;CYP2B6;FMO4;TPMT;GSTO1;GSTM4;CRYZ;NUDT15	Xenobiotic Catabolic Process	11	20	1.6493026845267624	6.6694852941176475	4.043256387339456
GO:0006693	0.00016663053846456528	2.66097953472637e-07	CES2;GSTA1;AKR1B1;AKR1C3;AKR1C2;PTGR1;ACOX1;PTGR3;PTGR2;AKR1C4;AKR1C1	Prostaglandin Metabolic Process	11	21	1.7317678187531007	6.351890756302521	3.778245402261509
GO:0044597	0.00021801901929459165	3.8297815589915494e-07	AKR1A1;AKR1B1;AKR1C4;AKR1C3;AKR1C2;AKR1C1	Daunorubicin Metabolic Process	6	6	0.4947908053580288	12.126336898395722	3.6615056182559766
GO:0000963	0.00022840087735623887	3.8297815589915494e-07	FASTKD5;FASTKD1;FASTKD2;FASTK;FASTKD3;TBRG4	Mitochondrial Rna Processing	6	6	0.4947908053580288	12.126336898395722	3.6413022321676896
GO:0008203	0.0002339739325609187	4.296870368014317e-07	ERLIN1;ABCA1;APOE;APOB;CYP1A2;CYP3A4;CYP2D6;LIPC;PON1;SOAT1;SULT2A1;SCAP;EBP;NR0B2;ABCA5;APOL2;GBA2;ANGPTL3;APOF;NSDHL	Cholesterol Metabolic Process	20	67	5.525163993164655	3.6198020592226037	3.630832525391438
GO:0007007	0.0002399178259371457	4.597594875831601e-07	OPA1;MTX2;IMMT;MICOS10;APOO;GHITM;DNAJC11;CHCHD3;SAMM50;MAIP1	Inner Mitochondrial Membrane Organization	10	18	1.4843724160740863	6.736853832442068	3.6199374826760837
GO:0006631	0.00042737110423817415	8.531042483195747e-07	LPL;TH;PRKAR2B;CYP2J2;CYP4A11;MSMO1;ACOT12;ECHDC3;CYP4F11;HACL1;CRYL1;ANGPTL3;ACBD5;BAAT;ACBD4;ACOT1;DECR2;PPARA	Fatty Acid Metabolic Process	18	58	4.782977785127612	3.763345933984879	3.3691948450501608
GO:1902600	0.000541726476607495	1.1246317783291975e-06	COX7A2L;ATP5MG;LETM1;ATP5MC1;ATP5F1B;UQCRH;COX5B;COX6B1;ATP5PF;COX5A;COX7B;ATP5PB;ATP5F1A;UQCRC1;ATP6V1A;ATP5PO;ATP5MC3;FXYD2;ATP5MF;SURF1;SLC9B2;MFSD3;SLC46A1;ATP6V0A4;UQCR10;ATP6V1D	Proton Transmembrane Transport	26	109	8.988699630670856	2.8925207280576952	3.2662199379709755
GO:0030150	0.0007157663782489757	1.5430926391506183e-06	TOMM70;TIMM21;PAM16;TOMM40;TOMM40L;DNAJC19;TIMM17A;TIMM17B;TIMM44	Protein Import Into Mitochondrial Matrix	9	16	1.31944214762141	6.821064505347594	3.1452287056161468
GO:0019369	0.0008377958949833355	1.8730665170499357e-06	FAAH;EPHX1;CYP4F2;CYP4A11;CYP4F3;FAAH2;MGLL;ABHD6;PLA2G4C;CYP2D6;CYP4A22;CYP4F11	Arachidonic Acid Metabolic Process	12	29	2.391488892563806	5.017794578646505	3.07686177191757
GO:0044528	0.0010733860221202784	2.485483443108278e-06	FASTKD3;FASTKD1;TBRG4;FASTKD2;FASTK;FASTKD5	Regulation Of Mitochondrial Mrna Stability	6	7	0.5772559395843668	10.394003055767763	2.969244064494817
GO:0044598	0.0010376064880496024	2.485483443108278e-06	AKR1A1;AKR1B1;AKR1C4;AKR1C3;AKR1C2;AKR1C1	Doxorubicin Metabolic Process	6	7	0.5772559395843668	10.394003055767763	2.983967321315523
GO:0046415	0.0012523749824798556	3.0999380754451873e-06	SLC17A3;G6PC1;GCKR;SLC17A1;SLC16A9;SLC22A12;SLC22A11	Urate Metabolic Process	7	10	0.8246513422633812	8.488435828877007	2.902265616461916
GO:0006635	0.0020328847489251853	5.1942120700739325e-06	PEX7;SLC27A2;PEX2;SESN2;MTLN;BDH2;ACAT2;ECHDC2	Fatty Acid Beta-oxidation	8	14	1.1545118791687337	6.929335370511842	2.691887242279144
GO:0006979	0.002215539596260913	5.837815927547919e-06	ATOX1;PRKN;IDH1;NDUFB4;MBL2;ALAD;TAT;GSS;RCAN1;NDUFA6;DHCR24;NAPRT;RRM2B;NEIL1;SRXN1;SGK2;C19orf12;SLC23A2;NDUFA12;HAO1;SELENOK;NCOA7	Response To Oxidative Stress	22	91	7.50432721459677	2.9316418875242407	2.654520483825125
GO:0042632	0.0026816489924966084	7.280107453280476e-06	INSIG1;APOM;ABCA1;APOE;APOC2;APOB;LPL;LIPC;G6PC1;SOAT1;HNF4A;AKR1C1;GRAMD1B;SCARB1;ABCA5;NR1H4;ABCG8;COMMD9;ANGPTL3;NPC1L1	Cholesterol Homeostasis	20	79	6.514745603880712	3.0699587084546134	2.5715980686164315
GO:0000038	0.0028244935643280083	7.893426601044417e-06	PEX2;CYP4F2;ACOX1;ACOT1;SLC27A6;SLC27A5;ACOX2	Very Long-chain Fatty Acid Metabolic Process	7	11	0.9071164764897194	7.716759844433642	2.5490594104762527
GO:0042572	0.00291796793166067	8.38764336791633e-06	DGAT1;CYP1A2;CYP3A4;CYP2D6;AKR1B1;CYP3A7;CYP2C18;PNPLA4;AKR1C3;RETSAT;RDH10;RDH5;DHRS7;ADH1C;ADH6	Retinol Metabolic Process	15	49	4.040791577090568	3.7121439484884866	2.53491948529361
GO:0006091	0.0029036046230854215	8.578199541213717e-06	UQCR11;ATP5F1B;COX6C;COX7C;ENPP1;AVPR1A;PHKA2;GCGR;GBE1;ACOX1;PHKB;THTPA;ATP5IF1	Generation Of Precursor Metabolites And Energy	13	38	3.1336751006008488	4.148483675766958	2.5370625207895796
GO:0033615	0.003038248072688939	9.21857447797666e-06	ATP5F1D;OXA1L;FMC1;TMEM70;TMEM242;ATPAF2	Mitochondrial Proton-transporting Atp Synthase Complex Assembly	6	8	0.659721073810705	9.094752673796792	2.5173767689190996
GO:0015711	0.003079096513796719	9.834227128063618e-06	SLC17A3;SLCO2B1;SLCO1B3;SLC22A11;SLC27A6;SLC22A7;SLCO1B1;SLC22A25;SLC22A12	Organic Anion Transport	9	19	1.5668375503004244	5.744054320292711	2.511576697991112
GO:0006699	0.0031580477064581734	9.834227128063618e-06	ACOT8;SLC27A2;AKR1C4;OSBP;AKR1D1;BAAT;HSD3B7;CYP8B1;SLC27A5	Bile Acid Biosynthetic Process	9	19	1.5668375503004244	5.744054320292711	2.5005813136896484
GO:0015721	0.004197281289783979	1.3740700485559176e-05	ABCC3;CEACAM1;AKR1C4;AKR1C1;SLC10A1;NR0B2;SLC51A;SLCO1B3;SLC27A5;SLCO1B1;SLCO2B1	Bile Acid And Bile Salt Transport	11	29	2.391488892563806	4.599645030425964	2.3770319246394958
GO:0007596	0.005426168221141388	1.819698700797974e-05	F8;SERPINC1;KNG1;KLKB1;SERPIND1;F7;GGCX;HNF4A;LMAN1;CYP4F2;CPB2;PAFAH2;CYP4F11;SERPINA10;HPS5;PROZ;F5;HGFAC;F13B	Blood Coagulation	19	77	6.349815335428036	2.9922130009028405	2.265506746442286
GO:0033108	0.007308971007144767	2.5094678481892763e-05	AIFM1;TFAM;CHCHD4;OMA1;SAMM50	Mitochondrial Respiratory Chain Complex Assembly	5	6	0.4947908053580288	10.105280748663102	2.1361437608499187
GO:0010890	0.007300005543550894	2.5646777700114924e-05	CIDEA;LPL;APOC4;PLIN5;FITM2;PLIN2	Positive Regulation Of Sequestering Of Triglyceride	6	9	0.7421862080370432	8.084224598930481	2.136676810080551
GO:0008053	0.009263804093645946	3.3285786027951736e-05	OPA1;MFN2;BAK1;MIGA2;MIEF2;MIEF1;CHCHD3;AFG3L2	Mitochondrial Fusion	8	17	1.401907281847748	5.706511481597987	2.033210637764756
GO:0000266	0.009584021885798532	3.520161344193009e-05	PRKN;OPA1;MTFR1;MUL1;MIEF1;MTFP1;MTFR1L	Mitochondrial Fission	7	13	1.0720467449423956	6.529566022213081	2.0184522032111616
GO:0032979	0.013244726709197716	5.28773822628462e-05	COX18;BCS1L;OXA1L;MAIP1	Protein Insertion Into Mitochondrial Inner Membrane From Matrix	4	4	0.3298605369053525	12.126336898395722	1.8779569984775004
GO:0006054	0.014090134797018847	5.28773822628462e-05	ST6GAL1;ST3GAL1;CMAS;GNE	N-acetylneuraminate Metabolic Process	4	4	0.3298605369053525	12.126336898395722	1.851084852077199
GO:0051936	0.012040660644725197	5.28773822628462e-05	SLC6A1;SLC6A12;SLC6A11;SLC6A13	Gamma-aminobutyric Acid Reuptake	4	4	0.3298605369053525	12.126336898395722	1.9193496836357253
GO:0034553	0.012263635841849738	5.28773822628462e-05	SDHAF1;SDHAF4;SDHAF3;SDHAF2	Mitochondrial Respiratory Chain Complex Ii Assembly	4	4	0.3298605369053525	12.126336898395722	1.91138075396445
GO:0033489	0.012985026185487957	5.28773822628462e-05	SC5D;EBP;DHCR24;DHCR7	Cholesterol Biosynthetic Process Via Desmosterol	4	4	0.3298605369053525	12.126336898395722	1.886557170239418
GO:0033490	0.012735314143459343	5.28773822628462e-05	SC5D;EBP;DHCR24;DHCR7	Cholesterol Biosynthetic Process Via Lathosterol	4	4	0.3298605369053525	12.126336898395722	1.8949903377762807
GO:0019556	0.013796590322080955	5.28773822628462e-05	FTCD;HAL;UROC1;AMDHD1	Histidine Catabolic Process To Glutamate And Formamide	4	4	0.3298605369053525	12.126336898395722	1.8602282315170686
GO:0019557	0.013515027254283383	5.28773822628462e-05	FTCD;HAL;UROC1;AMDHD1	Histidine Catabolic Process To Glutamate And Formate	4	4	0.3298605369053525	12.126336898395722	1.869183074169995
GO:0071395	0.01182564884749796	5.28773822628462e-05	AKR1C4;AKR1C3;AKR1C2;AKR1C1	Cellular Response To Jasmonic Acid Stimulus	4	4	0.3298605369053525	12.126336898395722	1.927175021147682
GO:0033499	0.012495025197356336	5.28773822628462e-05	GALK1;GALM;GALT;GALE	Galactose Catabolic Process Via Udp-galactose	4	4	0.3298605369053525	12.126336898395722	1.9032628637422706
GO:0045540	0.012840778846057423	5.9467037134408373e-05	ERLIN1;SEC14L2;APOB;LPCAT3;DHCR7;SCAP	Regulation Of Cholesterol Biosynthetic Process	6	10	0.8246513422633812	7.275802139037434	1.8914086337214724
GO:0042448	0.013066055667918079	5.9467037134408373e-05	CYP17A1;SRD5A1;AKR1C3;AKR1C2;AKR1C1;AKR1C4	Progesterone Metabolic Process	6	10	0.8246513422633812	7.275802139037434	1.8838554958310265
GO:0006520	0.01384199494147944	6.52090148153375e-05	PEPD;DDC;SLC16A2;GSS;ACY1;PTS;SCLY	Cellular Amino Acid Metabolic Process	7	14	1.1545118791687337	6.063168449197862	1.8588013138070074
GO:0006412	0.015243997280546198	7.303096748904279e-05	EEF1E1;AIMP2;EIF4EBP2;MRPL23;CPEB4;LARP4;MRPL55;MRPL41;GUF1;MRPL34;MRPL32;MRPL13;MRPL37;RMND1;MRPL35;MRPL36;MRPL27;MRPS17;MRPL11;MRPS16;MRPS18C;MRPS18B;MRPS12;MRPL24;MRPS5;MRPS11;MRPL12;MRPS7;GSPT2;MTG1	Translation	30	167	13.771677415798466	2.1783838739633037	1.8169011373758535
GO:0042775	0.01675704344122383	8.161766607430961e-05	NDUFB6;BID;NDUFV3;COA6;NDUFA12	Mitochondrial Atp Synthesis Coupled Electron Transport	5	7	0.5772559395843668	8.661669213139803	1.775802604466433
GO:0008210	0.01897921490068392	9.395650940932635e-05	CYP1A2;UGT2B4;CYP3A4;CYP2D6;UGT2B7;CYP3A7;SULT1A1;UGT2B15;UGT2B10	Estrogen Metabolic Process	9	24	1.979163221432115	4.547376336898396	1.7217217566796867
GO:0019432	0.022515047343136366	0.00011325838251497853	DGAT1;LPL;GK;GPAT3;LPIN2;LPGAT1;PNPLA3	Triglyceride Biosynthetic Process	7	15	1.236977013395072	5.658957219251337	1.6475271354946854
GO:0016558	0.023747728922759403	0.000121355369774561	PEX7;PEX10;PEX14;PEX2;PEX16;PEX6	Protein Import Into Peroxisome Matrix	6	11	0.9071164764897194	6.614365580943121	1.624377917132777
GO:1990961	0.023382379247024642	0.000121355369774561	SLC17A3;SLC22A5;ABCB1;PDZK1;SLC22A18;SLC47A1	Xenobiotic Detoxification By Transmembrane Export Across The Plasma Membrane	6	11	0.9071164764897194	6.614365580943121	1.6311112997917454
GO:0120009	0.03410344733020821	0.00017972113731984523	PITPNM1;ABCA1;APOE;APOB;OSBP;TTPA;GRAMD1B;GRAMD1C;PITPNM2;ABCG8;CPTP;GLTPD2	Intermembrane Lipid Transfer	12	43	3.5460007717325395	3.384094018156946	1.4672017183443202
GO:0055085	0.036951455895453886	0.0001976802575052228	ABCC3;ABCC9;SLCO2B1;ABCC6;GJB1;ABCB1;ABCB4;FXYD2;SLC14A1;TUSC3;SLC10A1;SLC18B1;SLC22A25;SLC66A1;SLC16A13;SLC51A;ABCA6;SLC44A3;CYB561A3;ABCA5;SLC47A1;SLC22A12;RNF5;MAGT1;SLCO1B3;SLC22A11;SLC39A9;SLCO1B1;ANO5;SLC19A3;SLC46A3;ABCG8;SLC46A1	Transmembrane Transport	33	201	16.575491979493965	1.9908911325724319	1.4323684456343637
GO:0009062	0.03725573561716437	0.00020228281874538304	FAAH;ACOX1;PLA2G15;LPIN2;ACOT8	Fatty Acid Catabolic Process	5	8	0.659721073810705	7.578960561497326	1.428806857006129
GO:0006958	0.040500171860099896	0.0002231325342020834	MASP2;C5;CFI;C8G;C4A;C4B;MBL2;C6;C1QBP;C1RL	Complement Activation, Classical Pathway	10	32	2.63888429524282	3.789480280748663	1.3925431338783023
GO:0006754	0.04028574519905764	0.00022516785084110785	ATP5F1B;ATP5F1A;PKLR;ATP5F1C;ATP5PO;UQCC3	Atp Biosynthetic Process	6	12	0.9895816107160575	6.063168449197861	1.3948485984380694
GO:0036101	0.04226944904603745	0.0002463805318077878	CYP4F2;CYP4A11;CYP4F11;CYP4F3	Leukotriene B4 Catabolic Process	4	5	0.4123256711316906	9.701069518716578	1.3739734128718355
GO:0015739	0.04285652472723242	0.0002463805318077878	SLC17A3;SLC17A2;SLC17A4;SLC17A1	Sialic Acid Transport	4	5	0.4123256711316906	9.701069518716578	1.367983049182648
GO:0051180	0.04169824027514506	0.0002463805318077878	GC;AFM;TTPA;NPC1L1	Vitamin Transport	4	5	0.4123256711316906	9.701069518716578	1.3798822724823556
GO:0070125	0.04114226373814312	0.0002463805318077878	GFM1;MRPL44;TUFM;TSFM	Mitochondrial Translational Elongation	4	5	0.4123256711316906	9.701069518716578	1.3857118161430797
GO:0006706	0.04346013775155964	0.0002463805318077878	CYP1A2;CYP3A4;HSD17B14;HSD11B1	Steroid Catabolic Process	4	5	0.4123256711316906	9.701069518716578	1.3619089014704548
GO:0033344	0.04388134433061529	0.00026628730191047284	APOM;ABCA1;APOE;APOC2;APOB;SOAT1;SCARB1;ABCA5;ABCG8	Cholesterol Efflux	9	27	2.2265586241111293	4.042112299465241	1.3577200760283905
GO:0016126	0.0471747788522572	0.000293806511535936	PMVK;DHCR7;EBP;TM7SF2;MSMO1;SC5D;INSIG1	Sterol Biosynthetic Process	7	17	1.401907281847748	4.993197546398239	1.3262901270606358
GO:0015718	0.04778743831787093	0.000293806511535936	SLC16A2;SLC6A12;SLC6A11;SLC16A1;SLC6A13;SLC16A9;SLC16A13	Monocarboxylic Acid Transport	7	17	1.401907281847748	4.993197546398239	1.3206862495426372
GO:0043691	0.046577629752861546	0.000293806511535936	APOM;ABCA1;APOE;APOC2;LIPC;SCARB1;ABCA5	Reverse Cholesterol Transport	7	17	1.401907281847748	4.993197546398239	1.3318226156605966
