	fdr_q_value	p_value	genes	description	observed	total	expected	enrichment	log_q
HP:0001942	1.024170838144329e-07	1.2563710515877796e-10	BCS1L;C1QBP;COX6B1;COX6B1;MMACHC;MMACHC;PET100;DPYS;NDUFAF1;SLC37A4;GALT;GK;COX14;HNF4A;GFM1;COA6;MRPS28;NDUFA2;NDUFA6;NDUFA9;NDUFB10;NDUFB11;TANGO2;TUFM;UQCRC2;MRPS22	Metabolic Acidosis	26	63	5.1953034562593015	5.004519989814108	6.9896275942634905
HP:0008167	1.2828177939445366e-07	1.716718359243274e-10	PEX3;PEX3;PEX16;PEX16;PEX16;ACBD5;PEX6;PEX6;PEX10;PEX10;PEX10;PEX14;PEX14;PEX19;PEX19;PEX2;PEX2;PEX2	Very Long Chain Fatty Acid Accumulation	18	32	2.63888429524282	6.821064505347594	6.891835024610196
HP:0001987	4.5356586201409397e-07	6.575617493234327e-10	ASL;ASL;ASS1;ATP5F1D;BTD;BTD;COX6B1;MMACHC;ATPAF2;NR1H4;NDUFA6;TMEM70;TMEM70;TANGO2;TANGO2;SLC22A5;TUFM;UQCRC2	Hyperammonemia	18	34	2.803814563695496	6.419825416797736	6.343359640395642
HP:0008972	4.7230402634141225e-07	7.373989482301518e-10	PET100;TACO1;GFER;NDUFA2;NDUFA9;NDUFA10;NDUFS3;NDUFS4;NDUFAF5;FOXRED1;NDUFA12;SURF1;SLC19A3	Decreased Activity Of Mitochondrial Respiratory Chain	13	18	1.4843724160740863	8.757909982174688	6.325778352093416
HP:0001138	2.0962954464696407e-06	3.5066835839237887e-09	APOB;BTD;TSFM;NDUFAF1;TIMMDC1;CISD2;NDUFA11;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS3;NDUFS4;NDUFS4;NDUFS6;NDUFB11;NDUFAF5;TMEM53;FOXRED1;ABCG8	Optic Neuropathy	21	49	4.040791577090568	5.197001527883882	5.678547509031277
HP:0002013	2.9330039846247492e-06	5.233418507192593e-09	ACP2;ACY1;ALAD;ELP1;ABCC6;ASL;ASS1;DGAT1;BTD;CLCNKA;CLCNKB;RRM2B;SLC22A12;ATP6V0A4;DBH;DHCR7;MRPS7;NDUFAF1;SAR1B;SAR1B;TIMMDC1;SLC37A4;GALE;GALT;GALT;HMBS;HNF4A;HSD3B2;CFI;NDUFA11;KCNJ1;LPL;MC2R;MET;MPI;MPI;MTHFD1;MVK;MVK;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS3;NDUFS4;NDUFS4;NDUFS6;ENPP1;PGM1;PHKA2;PHKB;ALG8;ALG8;NDUFB11;NDUFAF5;FOXRED1;TRMU;SLC12A1;SLC12A3;SLC22A5;SLC22A5;SLC19A3;MRAP	Vomiting	64	300	24.739540267901436	2.5869518716577544	5.5326873470094355
HP:0002928	2.7744412693645043e-06	5.259897577695614e-09	PET100;TACO1;NDUFA2;NDUFA9;NDUFA10;NDUFS3;NDUFS4;NDUFAF5;FOXRED1;NDUFA12;SURF1;SLC19A3	Decreased Activity Of The Pyruvate Dehydrogenase Complex	12	17	1.401907281847748	8.559767222396982	5.556824464095762
HP:0012748	1.0675730698242449e-05	2.1430038203230074e-08	NDUFAF1;TIMMDC1;NDUFA11;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS3;NDUFS4;NDUFS6;NDUFB11;NDUFAF5;FOXRED1	Focal T2 Hyperintense Brainstem Lesion	14	25	2.061628355658453	6.7907486631016045	4.971602390087078
HP:0002910	1.0865918960857929e-05	2.302358205155578e-08	DNAJC19;ACOX1;ADK;AGL;BCS1L;C1QBP;CBS;COX5A;RRM2B;RRM2B;NR1H4;DPAGT1;DPAGT1;GNE;MRPS16;SAR1B;COX16;F5;FAH;FARSA;MTX2;G6PC1;SLC37A4;GALT;HNF4A;HNF4A;CFI;SLC51A;MRPS28;MST1;MVK;ABCB4;ABCB4;ABCB4;ABCB4;PHKA2;PHKA2;PHKB;ALG8;PRKACA;TRMT10C;PEX19;STEAP3;TANGO2;TANGO2;DHDDS;SC5D;TRMU;HSD3B7;HSD3B7;SLC22A5;SLC22A5;AKR1D1;AKR1D1;TFAM;SLC35A2;UQCRC2;MRPL44	Elevated Hepatic Transaminase	58	270	22.265586241111293	2.604916815210933	4.963933538303169
HP:0000127	1.294259940791614e-05	2.8867178338164693e-08	NR0B1;CLCNKA;CLCNKA;CLCNKB;CLCNKB;CLCNKB;CYP21A2;HSD3B2;KCNJ1;KCNJ16;MC2R;SLC12A1;MRAP	Renal Salt Wasting	13	22	1.8142329529794388	7.165562712688382	4.887978490657975
HP:0025116	1.2824561927360298e-05	3.003410287438009e-08	ABCC6;NDUFAF1;TIMMDC1;NDUFA11;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS3;NDUFS4;NDUFS6;ENPP1;ABCB4;NDUFB11;NDUFAF5;ATAD3A;FOXRED1	Fetal Distress	18	41	3.381070503279863	5.323757662710317	4.891957460974779
HP:0000648	1.861991529471832e-05	4.568285228993008e-08	DNAJC19;DNAJC19;ACOX1;ACOX1;TBC1D24;TBC1D24;TBC1D24;TBC1D24;PEX3;PEX3;PEX3;ELP1;MRPS34;ATP6V1A;ATP6V1A;BBS2;FCSK;BTD;BTD;EIF2B3;CBS;LARGE1;LARGE1;LARGE1;LARGE1;PEX16;PEX16;PEX16;PEX16;MPDU1;MPDU1;MINPP1;MINPP1;MMACHC;PET100;C19orf12;C19orf12;DHCR7;MFN2;MFN2;MFN2;MFN2;DPAGT1;TSFM;TACO1;TACO1;RXYLT1;WARS2;TMEM126A;CISD2;CISD2;POLR3K;AFG3L2;NDUFA11;SELENOI;LETM1;NDUFA2;NDUFA6;NDUFA9;NDUFA10;NDUFS3;NDUFS4;OPA1;OPA1;OPA1;OPA1;OPA1;PEX6;PEX6;PEX6;PEX6;PEX6;PEX10;PEX10;PEX10;PEX14;PEX14;PEX14;SNX10;ALG8;GMPPA;NDUFAF5;NDUFAF5;PEX19;PEX19;PEX19;PEX2;PEX2;PEX2;PTCD3;TMEM53;NARS2;DARS2;ATAD3A;ATAD3A;TANGO2;TANGO2;UBA5;DHDDS;DHDDS;FOXRED1;FOXRED1;POMGNT1;POMGNT1;POMGNT1;POMGNT1;POMGNT1;POMGNT1;OPA3;OPA3;OPA3;OPA3;SPG7;SPG7;NDUFA12;KLHL7;SURF1;SURF1;SURF1;SLC19A3;SLC39A14;EXOSC5	Optic Atrophy	122	756	62.343641475111625	1.956895637042696	4.730022299032448
HP:0008316	1.97108632633755e-05	5.0557583925241046e-08	NDUFAF1;TIMMDC1;AFG3L2;NDUFA11;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS3;NDUFS4;NDUFS6;NDUFB11;NDUFAF5;FOXRED1	Abnormal Mitochondria In Muscle Tissue	15	30	2.473954026790144	6.063168449197861	4.705294354801712
HP:0008207	3.315020861685269e-05	8.87258845549754e-08	PEX3;PEX3;PEX16;PEX16;MRPS7;PEX6;PEX6;PEX10;PEX10;PEX14;PEX14;PEX19;PEX19;PEX2;PEX2	Primary Adrenal Insufficiency	15	31	2.556419161016482	5.867582370191479	4.479513734201505
HP:0010571	3.375373780732026e-05	9.410543606367864e-08	PEX3;PEX16;PEX6;PEX7;PEX7;PEX7;PEX10;PEX14;PEX19;PEX2;PEX2	Elevated Levels Of Phytanic Acid	11	17	1.401907281847748	7.846453287197233	4.471678127448968
HP:0001298	3.4696137978221474e-05	1.0060216208695867e-07	ACOX1;ACY1;ATP5F1A;ATP5F1A;LYRM7;ATP5F1D;ATP6V1A;MMACHC;TSFM;NDUFAF1;NDUFAF1;COX16;TIMMDC1;GALT;NDUFA11;NDUFA11;MST1;NDUFA1;NDUFA6;NDUFA6;NDUFB3;NDUFB3;NDUFB9;NDUFB10;NDUFS3;NDUFS3;NDUFS4;NDUFS6;NDUFS6;NDUFB11;NDUFAF5;TMEM70;ATAD3A;UBA5;UBA5;DHDDS;FOXRED1;SLC22A5;SLC19A3;TUFM	Encephalopathy	40	163	13.441816878893114	2.9757881959253307	4.4597188637708385
HP:0007183	4.763637297733398e-05	1.4343504743927928e-07	PET100;TACO1;TACO1;NDUFA2;NDUFA9;NDUFA10;NDUFS3;NDUFS4;NDUFS4;NDUFAF5;FOXRED1;NDUFA12;SURF1;SLC19A3	Focal T2 Hyperintense Basal Ganglia Lesion	14	28	2.3090237583374673	6.063168449197862	4.322061313014105
HP:0007704	4.84479617125196e-05	1.5128169153011587e-07	NDUFAF1;TIMMDC1;NDUFA11;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS3;NDUFS4;NDUFS6;NDUFB11;NDUFAF5;FOXRED1;SLC35A2	Paroxysmal Involuntary Eye Movements	15	32	2.63888429524282	5.684220421122995	4.314724489730374
HP:0001508	5.5637155525447226e-05	1.7993504073134489e-07	MKKS;ACOX1;ADK;NR0B1;ALAD;PEX3;PEX3;ASL;ASS1;ATP5F1A;DGAT1;LYRM7;ATP6V1A;ATP6V1A;ATP6V1A;BCS1L;CBS;CLCNKA;CLCNKB;CLCNKB;PEX16;PEX16;PEX16;PMPCB;RRM2B;RRM2B;MPDU1;COX7B;MMACHC;MMACHC;ATP6V0A4;LPIN2;LPIN2;ATPAF2;EARS2;PET100;PET100;CYP17A1;CYP17A1;PTDSS1;DHCR7;DHCR24;DHCR24;NR1H4;DPAGT1;GMNN;GMNN;MRPS7;NDUFAF1;NDUFAF1;MRPS2;SAR1B;SAR1B;TACO1;TIMMDC1;TIMMDC1;FAH;SEC23B;EBP;EBP;SLC37A4;SLC37A4;POLR3K;GALE;GALK1;GALT;JAGN1;GBE1;B4GALT7;HSD3B2;IDH1;NDUFA11;IGF2;KCNJ1;LETM1;LETM1;MBL2;MC2R;MC2R;SLC51A;MPI;MPI;MRPS28;NDUFA1;NDUFA2;NDUFA6;NDUFA9;NDUFA10;NDUFB3;NDUFB3;NDUFB9;NDUFB10;NDUFS3;NDUFS3;NDUFS4;NDUFS4;NDUFS4;NDUFS6;PNP;PEPD;PEX6;PEX6;PEX10;PEX10;PEX14;PEX14;PHKA2;SNX10;ALG8;ALG8;NDUFB11;NDUFB11;NDUFB11;NDUFAF5;NDUFAF5;NDUFAF5;TRMT10C;TMEM70;PEX19;PEX19;PEX2;PEX2;PEX2;UBA5;UBA5;MRPL12;SLC35C1;DHDDS;DHDDS;SALL1;MSMO1;SC5D;FOXRED1;FOXRED1;SLC2A2;SLC2A2;HSD3B7;HSD3B7;SLC12A1;SLC12A3;SLC12A3;SLC22A5;PUS1;AKR1D1;AKR1D1;SLC46A1;SLC46A1;NDUFA12;SURF1;SURF1;SURF1;EXOC6B;SLC19A3;TFAM;MRAP;TGDS;UMPS;GALM	Failure To Thrive	158	1075	88.65001929331348	1.7822895162293249	4.254635081612778
HP:0010655	6.0906780542382114e-05	2.037697575857548e-07	PEX3;PEX3;PEX16;PEX16;NSDHL;DHCR7;EBP;GGCX;PEX6;PEX6;PEX7;PEX10;PEX10;PEX14;PEX19;PEX2;PEX2	Epiphyseal Stippling	17	41	3.381070503279863	5.0279933481153	4.215334356164822
HP:0008347	7.267875896748934e-05	2.512592314031638e-07	COX5A;EARS2;PET100;PET117;TSFM;COX16;MIEF2;MRPS23;GFM1;COA6;COA3;QRSL1;MRPL12;MRPS25	Decreased Activity Of Mitochondrial Complex Iv	14	29	2.391488892563806	5.85409367508759	4.13859249713413
HP:0001406	0.00013252301104672748	4.7292699381011257e-07	TMPRSS6;AP1S1;SLC51A;PGM1;ABCB4;ABCB4;ABCB4;SC5D;SC5D;HSD3B7;AKR1D1	Intrahepatic Cholestasis	11	19	1.5668375503004244	7.020510835913313	3.877708705101257
HP:0001114	0.0001630853956532651	6.001804456961914e-07	ABCA1;APOB;APOE;G6PC1;SLC37A4;SLC37A4;SLC37A4;GHR;LPL;TTPA	Xanthelasma	10	16	1.31944214762141	7.578960561497326	3.787584928421285
HP:0012024	0.00032205205752054846	1.2211185408384798e-06	GALE;GALK1;GALK1;GALT;GALM;GALM	Hypergalactosemia	6	6	0.4947908053580288	12.126336898395722	3.492073921886222
HP:0001410	0.000544502503611062	2.1253025121430995e-06	ADK;BCS1L;PEX16;MRPS23;GALT;MPI;PEX6;PEX10;PEX10;ALG8;TRMT10C;PEX2;RMND1;QRSL1;SURF1;SURF1;LARS2;UQCRC2;GALM	Decreased Liver Function	19	57	4.700512650901273	4.0421122994652405	3.26400011902672
HP:0000952	0.0008169177321473188	3.279696482357921e-06	ANK1;ANK1;PEX3;BAAT;PEX16;PEX16;MMACHC;NR1H4;NR1H4;DPAGT1;F5;SEC23B;SLCO1B1;GALE;GALT;CDIN1;GPI;ADAMTS13;SLCO1B3;LPL;MST1;PEX6;PEX10;PEX14;PEX14;ABCB4;ABCB4;ABCB4;ABCB4;PKLR;PTPN3;PEX19;PEX2;PEX2;TRMU;HSD3B7;HSD3B7;AKR1D1;TFAM	Jaundice	39	178	14.678793892288185	2.656894039536142	3.0878216769723807
HP:0005261	0.0008241085086725477	3.400470036900219e-06	F5;F7;F7;F8;F8;F8;F8;F13B;GGCX;LMAN1;SERPINF2;SERPINF2	Joint Hemorrhage	12	26	2.144093489884791	5.596770876182641	3.0840156018766915
HP:0003737	0.0009322884834966896	3.9508154759534074e-06	RRM2B;NDUFAF1;TIMMDC1;NDUFA11;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS3;NDUFS4;NDUFS6;OPA1;NDUFB11;NDUFAF5;FOXRED1;PUS1	Mitochondrial Myopathy	17	49	4.040791577090568	4.207096474953619	3.030449680559517
HP:0000114	0.0016032705116504735	6.973073486602929e-06	RRM2B;NDUFAF1;TIMMDC1;NDUFA11;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS3;NDUFS4;NDUFS6;NDUFB11;NDUFAF5;FOXRED1	Proximal Tubulopathy	15	41	3.381070503279863	4.436464718925264	2.7949931951720632
HP:0003645	0.0025316213538615997	1.1293058342195158e-05	GNE;F5;F5;F8;F8;F8;F8;SLC37A4;GGCX;KLKB1;LMAN1;PGM1;AKR1D1	Prolonged Partial Thromboplastin Time	13	33	2.721349429469158	4.777041808458921	2.5966012497706195
HP:0003535	0.0032399497648629002	1.4814089479132253e-05	DNAJC19;ATP5F1D;ATP5F1E;ATPAF2;TMEM70;TMEM70;ATAD3A;OPA3;OPA3	3-methylglutaconic Aciduria	9	17	1.401907281847748	6.419825416797736	2.489461723439059
HP:0003081	0.006071677057050022	2.8438768417096125e-05	CLCNKA;CLCNKA;CLCNKB;CLCNKB;CLCNKB;KCNJ1;SLC12A1	Increased Urinary Potassium	7	11	0.9071164764897194	7.716759844433642	2.2166913359384948
HP:0001717	0.005931299284467134	2.84427198875975e-05	ABCC6;ABCC6;HGD;HGD;ENPP1;ENPP1	Coronary Artery Calcification	6	8	0.659721073810705	9.094752673796792	2.226850161565501
