	fdr_q_value	p_value	genes	description	observed	total	expected	enrichment	log_q
HP:0001644	1.1281330942485848e-14	1.3839036508012081e-17	ACADVL;DNAJC19;DNAJC19;ACTA1;ACTA1;ACTC1;ACTC1;ACTN2;ACTN2;SLC25A4;TCAP;TCAP;ATP5F1D;RRM2B;COX7B;CPT2;CPT2;CRYAB;CRYAB;DES;DES;DES;TSFM;FHL1;TXNRD2;ACAD8;ACAD8;ANKRD1;MGME1;MGME1;HADHA;HADHB;HBB;HBB;HCCS;JUP;LAMC2;BOLA3;LMNA;LMNA;LMNA;LMNA;LMNA;LMNA;LMNA;LMNA;LMNA;LMNA;LMNA;MT-ATP6;MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND4;MT-ND5;MT-ND5;MT-ND6;MT-ND6;ANKRD11;MYBPC3;MYBPC3;MYH6;MYH6;MYH7;MYH7;MYH7;MYH7;MYH7;MYH7;MYL2;NDUFB8;PLN;PLN;NDUFB11;NDUFB11;RAF1;RAF1;RNF220;SDHA;SDHA;SDHA;SDHD;TNNC1;TNNC1;TNNI3;TNNI3;TNNI3;TNNT2;TNNT2;TPM1;TPM1;TPM2;TPM3;VCL;VCL	Dilated Cardiomyopathy	100	253	35.03349875930521	2.8544108793427063	13.947639660381109
HP:0011675	8.934146821490876e-14	1.1956034555357478e-16	ACADM;NAA10;ACTC1;ALDOA;PEX3;ATP1A2;PEX16;COX7B;COX7B;CPT2;CPT2;CPT2;FHL1;FHL1;TDP2;MGME1;MGME1;GJA1;GJA1;GLA;GLA;GNA11;GTPBP3;GPX4;GPX4;GSN;HADHA;HADHA;HADHB;HADHB;HBB;HBB;HCCS;HCCS;HLA-B;IDS;IDS;LMNA;LMNA;MT-ATP6;MT-CO1;MT-CO3;MT-CO3;MT-CYB;MT-ND1;MT-ND2;MT-ND4;MT-ND4L;MT-ND5;MT-ND6;MYH6;MYH7;MYH7;PCCA;PCCB;PEX10;NDUFB11;NDUFB11;TRPM4;PTPN11;PTPN11;TMEM70;TMEM70;PEX19;PEX2;PEX5;RAF1;RAF1;RAF1;TANGO2;RRAS;MRAS;SLC1A3;LARS2;TTR	Arrhythmia	75	169	23.401823281907433	3.2048784873093403	13.048946914720753
HP:0001138	4.564506838193035e-13	6.617440492529213e-16	TXN2;TXN2;ATN1;TSFM;NDUFA13;NDUFAF1;TIMMDC1;CISD2;HLA-DRB1;NDUFA11;NDUFAF4;MT-ATP6;MT-CO3;MT-CYB;MT-ND1;MT-ND1;MT-ND2;MT-ND2;MT-ND3;MT-ND4;MT-ND4L;MT-ND5;MT-ND6;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS1;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NDUFB11;NDUFAF8;FOXRED1	Optic Neuropathy	39	61	8.446811953824575	4.61712658138926	12.340606137959078
HP:0030270	5.975570438588869e-13	9.329540107086446e-16	TSR2;RPL35;RPL5;RPL11;RPL15;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS24;RPS26;RPS27;RPS28;RPS29;RPS29	Elevated Red Cell Adenosine Deaminase Level	24	27	3.738752832020714	6.4192529108773755	12.223620629876685
HP:0012133	2.948800615998891e-12	4.932754459683658e-15	TSR2;RPL35;RPL35;RPL5;RPL11;RPL15;RPL18;RPL18;RPL26;RPL27;RPL31;RPL35A;RPL35A;RPS7;RPS10;RPS14;RPS14;RPS15A;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29	Erythroid Hypoplasia	26	32	4.431114467580105	5.867598363848852	11.530354591401693
HP:0001298	7.371415341613409e-12	1.3152965926822185e-14	AARS1;ATP1A2;ATP5F1A;ATP5F1A;LYRM7;ATP5F1D;FADD;FADD;CLTC;COX15;CPT2;NUS1;CYC1;HIBCH;DLD;TSFM;EEF1A2;NDUFAF1;NDUFAF1;BSCL2;COX16;TIMMDC1;COQ5;TIMM50;MPC1;GCSH;GLUL;LIAS;ATAD1;NDUFA11;NDUFA11;NDUFAF4;NDUFAF4;MT-CO1;MT-CO1;MT-CO2;MT-CO2;MT-CO3;MT-CO3;MT-CYB;MT-ND1;MT-ND1;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND5;MT-ND5;MT-ND6;MT-ND6;NDUFA1;NDUFA6;NDUFA6;NDUFB3;NDUFB3;NDUFB9;NDUFB10;NDUFS1;NDUFS3;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS6;NDUFS8;NDUFV2;NDUFV2;PNPT1;NAXE;NDUFB11;PRNP;PSAP;NDUFAF8;TMEM70;PNPO;FOXRED1;SLC1A2;SLC25A1;AMACR;TUFM;YWHAG;COQ9	Encephalopathy	82	207	28.663771712158805	2.860754014630135	11.132449117834451
HP:0005518	1.6340632507982553e-11	3.097922969061039e-14	TSR2;SBDS;MMADHC;RPL35;HBB;KCNN4;KCNN4;ANKRD11;EFL1;RPL5;RPL5;RPL11;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS24;RPS26;RPS27;RPS28;RPS29	Increased Mean Corpuscular Volume	31	45	6.231254720034523	4.974921005929966	10.786731136946191
HP:0001942	2.021107882068754e-11	4.057091767284217e-14	ACADM;ACADM;ACADVL;ALDOB;APRT;AUH;C1QBP;NFS1;COX6B1;COX6B1;COX10;CPT2;PLVAP;PET100;HIBCH;DLD;LRPPRC;NDUFAF1;FH;PPA2;GCDH;HSD17B10;HSD17B10;HSD17B10;COX14;ALDH6A1;MRPS28;NDUFAF4;NDUFA2;NDUFA6;NDUFB8;NDUFB10;NDUFV1;OGDH;PRDX1;PCCA;PCCB;SLC25A3;SLC25A3;NDUFB11;NDUFAF8;PNPO;PNPO;TANGO2;SCO1;STX3;STX3;SUOX;MMAB;TUFM;UQCRB;UQCRC2;MRPS22;PDHX	Metabolic Acidosis	54	112	15.508900636530369	3.481871556569648	10.694410504230024
HP:0011904	2.2554943298702954e-11	4.779122590335186e-14	TSR2;SBDS;RPL35;HBB;HBB;HBB;HBB;HBB;HBB;HBB;RPL5;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS24;RPS26;RPS27;RPS28;RPS29	Persistence Of Hemoglobin F	30	43	5.954310065810766	5.038367110281661	10.646758260345981
HP:0000114	7.459456229813838e-11	1.6637573836988596e-13	ALDOB;RRM2B;NDUFAF1;ETFDH;TIMMDC1;HBB;NDUFA11;NDUFAF4;MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND5;MT-ND6;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS1;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NDUFB11;NDUFAF8;FOXRED1	Proximal Tubulopathy	33	52	7.200561009817671	4.582976236852358	10.127292830033843
HP:0003542	1.1842838640987837e-10	2.7734985107699854e-13	SLC25A26;COX6A2;COX10;PNPLA8;NDUFAF1;COX16;TIMMDC1;MPC1;NDUFA11;LDHA;NDUFAF4;MT-ND1;MT-ND2;MT-ND3;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS1;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NDUFB11;NDUFAF8;SDHB;FOXRED1;UQCRC2;PDHX	Increased Serum Pyruvate	32	50	6.923616355593914	4.621862095831711	9.92654418795448
HP:0000726	1.438789492118044e-10	3.529984256339575e-13	AARS1;APOE;APOE;APOE;APP;APP;APP;APP;APP;APP;GBA2;GBA2;ASAH1;ATP6V1E1;CTSF;AUH;SCARB2;FBXO7;ITM2B;ITM2B;RRM2B;CST3;CSTB;CSTB;MATR3;MATR3;DCTN1;C19orf12;DLAT;ATN1;ATN1;EIF4G1;TUBB4A;CISD2;NPC2;GCDH;GRN;HTT;HTT;TREX1;MT-ATP6;MT-ATP6;MT-CO1;MT-CO1;MT-CO2;MT-CO2;MT-CO3;MT-CO3;MT-CYB;MT-ND1;MT-ND1;MT-ND4;MT-ND5;MT-ND5;MT-ND6;MT-ND6;PRDX1;PDGFRB;PRNP;PRNP;PRNP;PRNP;PRNP;PRNP;PRNP;PRNP;HTRA1;HTRA1;HTRA1;PSAP;CLN6;SDHA;SDHB;SDHD;SPG11;SNCB;TTR;VCP;VCP;STARD7	Dementia	80	210	29.07918869349444	2.751108390376018	9.842002742615977
HP:0001895	1.7755179801546061e-10	4.554133327038692e-13	TSR2;ALDOA;RPL35;TREX1;RPL5;RPL11;RPL15;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;SRSF2;SF3B1;TPI1;UQCRFS1	Normochromic Anemia	27	38	5.261948430251375	5.1311791359973755	9.750674925366088
HP:0000576	2.0095891474014203e-10	5.378626021817117e-13	MT-ATP6;MT-ATP6;MT-CO1;MT-CO3;MT-CO3;MT-CYB;MT-CYB;MT-ND1;MT-ND1;MT-ND2;MT-ND2;MT-ND4;MT-ND4;MT-ND4L;MT-ND4L;MT-ND5;MT-ND5;MT-ND6;MT-ND6	Centrocecal Scotoma	19	21	2.907918869349444	6.533882427143044	9.69689272330337
HP:0020118	2.250179694138741e-10	6.524442070659893e-13	TSR2;RPL35;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29	Radial Artery Aplasia	20	23	3.184863523573201	6.279703934553955	9.647782798752305
HP:0001227	2.340186881904291e-10	6.524442070659893e-13	TSR2;RPL35;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29	Abnormality Of The Thenar Eminence	20	23	3.184863523573201	6.279703934553955	9.630749459453524
HP:0003200	2.6044454064495577e-10	7.842090551370365e-13	SLC25A4;SLC25A4;SLC25A4;SLC25A26;RRM2B;RRM2B;RRM2B;EARS2;MGME1;MT-ATP6;MT-ATP8;MT-CO1;MT-CO1;MT-CO2;MT-CO2;MT-CO3;MT-CO3;MT-CYB;MT-ND1;MT-ND1;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND4;MT-ND5;MT-ND5;MT-ND5;MT-ND5;MT-ND6;MT-ND6;MT-ND6;MYH7;NDUFS4;NEFH;CARS2;SDHA;SLC25A32;PABPN1	Ragged-red Muscle Fibers	39	71	9.831535224943359	3.9668270628837305	9.584284741677704
HP:0003546	9.69780031760032e-10	3.028196820484097e-12	ACTA1;ACTC1;SLC25A4;SLC25A4;SLC25A4;RNASEH1;RNASEH1;ATP5F1D;C1QBP;RRM2B;RRM2B;RRM2B;CPT2;CPT2;FARSB;YARS2;ENO3;KLHL41;CITED2;CITED2;MGME1;MGME1;GCDH;HADHA;HADHB;HINT1;LDHA;COA3;MT-CO1;MT-CO2;MT-CO3;MT-CYB;MT-ND1;MT-ND4;MT-ND5;MT-ND6;MYH6;NDUFS4;PGK1;CAVIN1;PYGM;SDHA;FLAD1;PUS1;ISCU;TPM2;TPM3;SLC25A32;PNPLA2	Exercise Intolerance	49	105	14.53959434674722	3.370107778210622	9.013326762461897
HP:0005532	1.0124208981138636e-09	3.274250702052196e-12	TSR2;RPL35;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29	Macrocytic Dyserythropoietic Anemia	20	24	3.323335850685079	6.0180496039475395	8.994638898833951
HP:0003236	1.7241175523604137e-09	5.768208606090377e-12	ACADM;ACADVL;ACADVL;ACTA1;ACTA1;ACTC1;ACTN2;ACTN2;LTBP4;SLC25A4;SLC25A4;ANXA11;TCAP;TCAP;RNASEH1;ATP5F1D;SQSTM1;C1QBP;CA2;NFS1;LARGE1;LARGE1;LARGE1;LARGE1;LARGE1;BCL7B;COL6A1;COL6A1;COL6A1;COL6A2;COL6A2;COL6A2;COL6A2;RRM2B;CPT2;CPT2;CPT2;CPT2;CPT2;CRYAB;CRYAB;CRYAB;COX20;PET100;MATR3;DES;C19orf12;DNM2;HNRNPDL;TSFM;EMD;EMD;ENO3;COX16;KLHL41;FHL1;FHL1;FHL1;FHL1;FHL1;FHL1;FLNC;TXNRD2;ANKRD1;TRAPPC2L;MGME1;MGME1;GIPC1;HADHA;HADHB;HINT1;HINT1;HNRNPA1;HNRNPA1;HNRNPA2B1;HNRNPA2B1;TRAPPC11;LDHA;LMNA;LMNA;LMNA;LMNA;LMNA;MYBPC3;MYH6;MYH7;MYH7;MYH7;MYL2;NEFH;GATC;GATB;PLN;CAVIN1;PYGM;RAF1;RFC2;NARS2;TANGO2;TANGO2;FDX2;SDHA;FLAD1;HHAT;SUOX;VMA21;ISCU;TNNC1;TNNI3;TNNT2;TPM1;TPM2;AMACR;UQCRFS1;VCL;VCP;VCP;VCP;VCP;VCP;EIF4H;CNBP;PNPLA2;PNPLA2;ISCA1;PABPN1	Elevated Circulating Creatine Kinase Concentration	126	411	56.91212644298198	2.2139394163427446	8.763433126793778
HP:0002747	2.434787793208157e-09	8.417354922432571e-12	ACTA1;ACTA1;ACTA1;ACTA1;BIN1;BIN1;SLC25A4;ASAH1;ASAH1;RNASEH1;COL6A1;COL6A1;COL6A2;COL6A2;RRM2B;CRYAB;CRYAB;MATR3;MATR3;DES;DES;DNM2;YARS2;EMD;KLHL41;FHL1;FHL1;FHL1;COA8;MGME1;GIPC1;LMNA;LMNA;MYH7;MYL1;MYL2;SPG11;TARDBP;MTMR14;TNNT1;TPI1;TPM2;TPM2;TPM2;TPM3;TPM3;TPM3;UBA1	Respiratory Insufficiency Due To Muscle Weakness	48	104	14.401122019635341	3.3330736268017147	8.613538884245967
HP:0007183	3.068466118967175e-09	1.095025268283145e-11	COX15;PET100;ECHS1;NDUFA13;LRPPRC;TACO1;TACO1;MT-ATP6;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND5;MT-ND6;NDUFA2;NDUFA4;NDUFS1;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS8;NDUFV2;PRNP;SDHA;FOXRED1;SPG11;PDSS2	Focal T2 Hyperintense Basal Ganglia Lesion	28	44	6.092782392922645	4.595601515741757	8.513078667695947
HP:0002401	2.976351120985149e-09	1.095345009395672e-11	LRPPRC;MT-CO1;MT-CO1;MT-CO2;MT-CO2;MT-CO3;MT-CO3;MT-CYB;MT-CYB;MT-ND1;MT-ND1;MT-ND4;MT-ND5;MT-ND5;MT-ND6;MT-ND6;NDUFA8;PRNP;HTRA1;AMACR;TTR	Stroke-like Episode	21	27	3.738752832020714	5.6168462970177035	8.52631583626079
