	fdr_q_value	p_value	genes	description	observed	total	expected	enrichment	log_q
WP534	5.029066730627305e-05	7.375964538253381e-07	TPI1;MDH1;MDH2;PDHA1;GPI;FBP1;LDHA;MPC1;PFKP;PKM;GOT2;GOT1;DLD;DLAT;PFKL;PC;MPC2;GAPDH;SLC2A2;SLC2A4;LDHB	Glycolysis And Gluconeogenesis	21	44	6.323353293413174	3.321022727272727	4.298512601692467
WP357	0.00014422415575807623	2.30758649212922e-06	ECH1;HADH;PC;DECR1;ACAA2;ECHDC3;ECHS1;ECHDC2;ACSS2;PECR;SCD;ACSL5;ACACB	Fatty Acid Biosynthesis	13	21	3.0179640718562872	4.307539682539683	3.8409619945829037
WP4236	0.0001477563144227763	2.5611094499947896e-06	DLST;SUCLG1;SUCLA2;PDHX;DHTKD1;SUCLG2;FH	Krebs Cycle Disorders	7	7	1.0059880239520957	6.958333333333334	3.830453950308837
WP4921	0.00017241273081392613	3.2183709751932877e-06	UQCRC2;UQCRC1;UQCRFS1;UQCRH;UQCRB;UQCC1;UQCR11;UQCRQ;UQCR10;BCS1L;CYC1	Mitochondrial Complex Iii Assembly	11	16	2.2994011976047903	4.783854166666667	3.763430669380751
WP4290	0.0003377762480563789	6.755524961127578e-06	PDHB;RPIA;FH;MDH2;SDHB;PDHA1;GLUD1;GPI;LDHA;PKM;GOT2;ACO2;SUCLG2;TALDO1;IDH2;PPAT;PFKL;DLST;GAPDH	Metabolic Reprogramming In Colon Cancer	19	42	6.0359281437125745	3.1478174603174605	3.471370892659387
WP5241	0.0007570204410272739	1.6149769408581844e-05	DECR1;ECI1;ACAA2;ACADSB;HSD17B10;ECHS1	Mitochondrial Beta Oxidation	6	6	0.8622754491017963	6.958333333333334	3.120892393544188
WP368	0.0014207142180200053	3.220285560845345e-05	ACADM;ACADS;ACADVL;CPT1A;HADH;HADHA;ACSF2;ECI1;CPT2;PECR	Mitochondrial Long Chain Fatty Acid Beta-oxidation	10	16	2.2994011976047903	4.348958333333334	2.8474932732470926
WP5220	0.00483293415779787	0.00011599041978714888	PDHB;RPIA;PDHX;MDH1;PDHA1;BCKDHA;GLUD1;GLS2;GPI;LDHA;CS;PKM;GOT2;GOT1;DLD;DLAT;PFKL	Metabolic Reprogramming In Pancreatic Cancer	17	42	6.0359281437125745	2.816468253968254	2.3157891214967172
WP2371	0.011250528086366446	0.00028501337818794995	SYT11;SEPTIN5;UBA1;CASP3;TH;CASP7;CYCS;SLC6A3;UCHL1;HTRA2;CCNE2;MAPK12;UBB;DDC;MAPK11	Parkinson's Disease Pathway	15	37	5.317365269461078	2.820945945945946	1.9488270918093082
WP5031	0.012666874732916208	0.0003377833262110989	MCCC2;BTD;PC;MCCC1;HLCS;ACACB	Biotin Metabolism, Including Imds	6	8	1.1497005988023952	5.21875	1.8973305243174392
WP4595	0.023535657745224557	0.0006589984168662876	MDH1;MDH2;FH;GLUD1;GLS2;OAT;GOT2;OTC;GOT1;LDHB	Urea Cycle And Associated Pathways	10	21	3.0179640718562872	3.3134920634920637	1.628273660066967
WP2436	0.03291653993700375	0.0009655518381521099	TH;DDC;PRKACB;SOD1;MAOA;MAOB;PPP2CB	Dopamine Metabolism	7	12	1.7245508982035926	4.059027777777779	1.482585822464686
WP3871	0.03148538602669924	0.0009655518381521099	CYP2B6;ACADSB;HSD17B10;ABAT;HADHB;HADHA;IVD	Valproic Acid Pathway	7	12	1.7245508982035926	4.059027777777779	1.5018909776600726
